time,sout
0,sout[0.]
0.1,sout[0.1]
0.2,sout[0.2]
0.30000000000000004,sout[0.30000000000000004]
0.4,sout[0.4]
0.5,sout[0.5]
0.6000000000000001,sout[0.6000000000000001]
0.7000000000000001,sout[0.7000000000000001]
0.8,sout[0.8]
0.9,sout[0.9]
1.,sout[1.]
1.1,sout[1.1]
1.2000000000000002,sout[1.2000000000000002]
1.3,sout[1.3]
1.4000000000000001,sout[1.4000000000000001]
1.5,sout[1.5]
1.6,sout[1.6]
1.7000000000000002,sout[1.7000000000000002]
1.8,sout[1.8]
1.9000000000000001,sout[1.9000000000000001]
2.,sout[2.]
2.1,sout[2.1]
2.2,sout[2.2]
2.3000000000000003,sout[2.3000000000000003]
2.4000000000000004,sout[2.4000000000000004]
2.5,sout[2.5]
2.6,sout[2.6]
2.7,sout[2.7]
2.8000000000000003,sout[2.8000000000000003]
2.9000000000000004,sout[2.9000000000000004]
3.,sout[3.]
3.1,sout[3.1]
3.2,sout[3.2]
3.3000000000000003,sout[3.3000000000000003]
3.4000000000000004,sout[3.4000000000000004]
3.5,sout[3.5]
3.6,sout[3.6]
3.7,sout[3.7]
3.8000000000000003,sout[3.8000000000000003]
3.9000000000000004,sout[3.9000000000000004]
4.,sout[4.]
4.1000000000000005,sout[4.1000000000000005]
4.2,sout[4.2]
4.3,sout[4.3]
4.4,sout[4.4]
4.5,sout[4.5]
4.6000000000000005,sout[4.6000000000000005]
4.7,sout[4.7]
4.800000000000001,sout[4.800000000000001]
4.9,sout[4.9]
5.,sout[5.]
